y;x1;x2;x3;x4
12345;2769;29,67;94,2;9,6
12091,9;3065;28,94;101,1;9,5
12339,7;3899;28,43;111,6;9,5
12450,6;3790;27,5;119,7;9,6
12832,1;3963;28,07;112;9,6
12892,1;4224;28,08;112;9,4
13224,5;4645;27,68;115,3;9
13449,9;4914;28,86;109,6;8,2
13476,8;4830;31,88;112,6;7,2
13588,9;4815;29,9;108,7;7,2
13600,4;4401;31,32;110,9;6,8
13768,5;5189;32,2;108;6,1
14796,6;3434;30,36;109,8;4,2
14424,2;5195;28,95;119,2;3,7
14607,3;5401;29,33;123,3;3,7
14688;4239;29,36;117,8;3,6
15057,3;4558;32,45;109,2;3,6
15161;4675;32,82;93,5;4,3
15534,6;6558;32,19;102,7;5,6
15544,5;6253;32,92;113,5;5,9
15644,4;5410;30,92;112;6,6
15717,8;5023;31,53;110,8;6,5
